#station_id r_mc scin_hg_tot_sig wcd_hg_tot_sig scin_hg_em_sig scin_hg_mu_sig wcd_hg_em_sig wcd_hg_mu_sig
5048 772.124 2692 61573 2451 353 43761 17224
5040 793.183 1555 67168 1105 441 20462 45180
5048 772.124 2625 92388 1344 1315 25882 64077
5040 793.183 2135 104428 381 1798 46457 58830
5048 772.124 3338 73004 2469 867 35628 36959
5040 793.183 2784 74397 2251 581 31998 42030
5048 772.124 2544 69802 1944 489 29362 40284
5040 793.183 1172 96093 445 702 46087 49048
5048 772.124 5020 95124 2668 1358 42030 53432
5040 793.183 785 82747 716 0 42603 39060
5048 772.124 2529 74285 1272 1217 29369 45072
5040 793.183 4436 82283 1124 1380 38631 43653
5048 772.124 2556 84446 1737 908 24192 59420
5040 793.183 1694 69274 1437 273 27026 40752
5048 772.124 2204 108195 1567 635 44960 60685
5040 793.183 1699 67916 708 987 29437 37282
5048 772.124 993 77141 752 333 37385 39291
5040 793.183 2032 68024 650 1293 33263 35561
5048 772.124 3950 113347 2123 1898 40763 74934
5040 793.183 1750 81831 625 688 35118 45227
5048 772.124 886 70773 887 103 33858 36042
5040 793.183 2071 72850 922 981 26209 46023
5048 772.124 2700 115211 724 1296 19557 93433
5040 793.183 1511 63487 1029 466 21742 41259
5048 772.124 2818 79994 1810 985 33090 47686
5040 793.183 3060 96555 1846 1049 43697 51645
5048 772.124 1547 88548 755 703 34107 53977
5040 793.183 2581 105381 2063 216 62828 44361
5048 772.124 3527 56037 2922 523 34062 21649
5040 793.183 3056 80291 430 2524 25779 52820
5048 772.124 3415 122236 2494 906 35926 87288
5040 793.183 1561 83924 1001 440 39762 41772
5048 772.124 1553 60239 1036 488 23658 36310
5040 793.183 1770 79445 689 1012 22045 56577
5048 772.124 1675 63879 1083 557 39531 26240
5040 793.183 2609 86438 1999 0 33903 54012
5048 772.124 2878 45892 2236 640 33174 12096
5040 793.183 1382 98361 829 561 47479 51042
5048 772.124 2474 111805 1508 973 43007 67415
5040 793.183 2278 38588 1737 470 30441 7787
5048 772.124 4458 50942 2494 1580 28775 20522
5040 793.183 1458 34719 1504 0 23455 11082
5048 772.124 1466 52804 1193 282 34740 17297
5040 793.183 2780 71022 2215 481 31820 35356
5048 772.124 4042 84897 3304 528 33402 49691
5040 793.183 1280 76122 828 445 44294 32887
5048 772.124 1740 79058 577 1162 26898 51662
5040 793.183 1920 62023 1312 634 16554 45878
5048 772.124 2338 91146 1340 1122 15896 73348
5040 793.183 3090 58329 2409 464 33440 26166
5048 772.124 2763 85587 2057 634 54341 31134
5040 793.183 2312 67343 1785 561 32362 34097
5048 772.124 1321 72883 669 545 35284 37155
5040 793.183 2074 101904 1282 787 55156 47760
5048 772.124 2689 59524 2033 734 22919 36550
5040 793.183 2400 79902 1521 852 37106 42107
5048 772.124 3632 63045 2611 923 28879 34500
5040 793.183 2225 101798 1046 1011 32090 68030
5048 772.124 2509 66168 2004 531 26003 41202
5040 793.183 1644 74717 1142 472 33479 41771
5048 772.124 2478 80482 1720 661 36366 43130
5040 793.183 3328 77820 2647 756 40316 35976
5048 772.124 2297 53891 2136 245 32929 21283
5040 793.183 1386 77451 762 587 34836 43095
5048 772.124 1973 122074 1358 466 39400 81826
5040 793.183 4202 74352 1533 207 26668 45743
5048 772.124 311 62283 285 0 30676 32604
5040 793.183 2778 85992 1641 1210 46928 39649
5048 772.124 3863 80945 2183 1530 35194 45899
5040 793.183 6439 94667 2512 3722 34127 58505
5048 772.124 994 89478 527 517 36222 51279
5040 793.183 2042 78335 1240 805 40314 36724
5048 772.124 1407 102659 1365 0 59267 42538
5040 793.183 2670 89021 1792 778 33984 54149
5048 772.124 4033 77499 2573 1401 35350 41783
5040 793.183 1892 87181 1625 266 31880 56140
5048 772.124 3406 77109 1642 1929 41864 34523
5048 772.124 3962 69655 3487 541 49321 18773
5040 793.183 1613 90397 880 744 35713 54774
5040 793.183 1558 80678 1360 226 33073 47769
5048 772.124 3763 70372 1694 2006 37602 33074
5040 793.183 2493 60242 2342 199 21297 38467
5048 772.124 1006 33964 1023 0 20958 13362
5040 793.183 2977 104265 1787 1196 56591 46913
5048 772.124 3943 101210 2741 1205 55024 46460
5040 793.183 2129 60902 1690 391 22225 38021
5048 772.124 3556 125529 1783 1403 33100 92354
5040 793.183 4902 116416 4848 200 30788 84415
5048 772.124 3377 128040 2500 726 61989 68111
5040 793.183 4272 90449 3357 745 44208 47291
5048 772.124 2455 91149 1407 1036 52045 40135
5040 793.183 2386 68425 1055 566 26801 40648
5048 772.124 1892 66846 1279 477 33718 33535
5040 793.183 590 63052 306 171 31608 29398
5048 772.124 1737 66897 1159 542 36377 28723
5048 772.124 1321 82767 991 228 38426 43626
5040 793.183 2930 35105 2355 534 19893 15812
5040 793.183 1448 92984 1218 283 41903 47737
5048 772.124 2418 71170 2016 330 42359 27894
5040 793.183 2713 123582 1983 766 42486 79844
5048 772.124 4808 57121 4210 500 28536 28477
5040 793.183 2557 90297 1243 452 30900 60035
5048 772.124 2975 101985 1965 1006 50721 51221
5040 793.183 2259 74449 1625 652 44993 30019
5048 772.124 4707 118136 3700 880 62836 55740
5040 793.183 2043 66556 1241 757 43310 24396
5048 772.124 2049 86718 932 1222 39050 47313
5040 793.183 1545 69811 1334 250 30066 37364
5048 772.124 2525 65469 858 1529 30173 34920
5040 793.183 1774 66251 801 929 35408 30408
5048 772.124 2679 80073 2300 371 40082 40895
5040 793.183 2207 87890 1433 728 39901 46986
5048 772.124 1965 98899 1306 295 42234 56950
5040 793.183 2185 88187 1554 458 36608 51473
5048 772.124 2598 83212 1659 806 59265 24329
5040 793.183 3063 68571 3084 0 39280 29037
5048 772.124 3326 118406 2510 702 41436 76734
5040 793.183 1871 69491 899 935 26150 44827
5048 772.124 1550 62736 1408 212 25607 37520
5040 793.183 2560 122797 752 1811 46907 75384
5048 772.124 3734 93937 1643 1113 42201 50708
5040 793.183 3849 62785 3466 413 37546 23276
5048 772.124 2107 96778 1005 1087 28171 67939
5040 793.183 2055 67425 1070 964 32072 34656
5048 772.124 1319 120318 711 565 31899 86074
5040 793.183 2323 65802 2222 0 37220 28019
5048 772.124 2427 79476 1505 864 37118 43432
5040 793.183 3548 129848 2449 1002 66887 62044
5048 772.124 3333 102970 671 2517 37155 64162
5040 793.183 4016 85211 3750 220 50258 34085
5048 772.124 2139 89297 1018 1112 38566 49199
5040 793.183 1627 67794 566 1076 22777 45544
5048 772.124 3114 79222 1719 1235 36049 42130
5048 772.124 577 78884 160 353 47117 31316
5040 793.183 927 54702 285 608 30110 23482
5040 793.183 2773 75684 2777 0 43389 30658
5048 772.124 2969 121167 2121 715 34500 84731
5040 793.183 1926 65880 1358 525 53137 14211
5048 772.124 2787 64061 2716 0 56940 8307
5040 793.183 4606 94077 3122 1124 49690 43897
5048 772.124 1881 107400 636 1172 39043 68541
5040 793.183 3829 68911 2842 934 35474 33989
5048 772.124 1828 59404 1400 431 43215 15239
5040 793.183 3045 91980 969 2037 18100 73746
5048 772.124 1283 56816 770 504 25196 30462
5040 793.183 1898 51021 1606 164 26534 23847
5048 772.124 2675 68753 1915 692 31883 37070
5040 793.183 2773 65434 1048 1613 28379 34922
5048 772.124 4697 98125 2074 745 41551 55504
5040 793.183 2362 68693 2044 213 34130 34382
5048 772.124 2364 83412 1131 1252 34818 47223
5040 793.183 245 51323 247 0 26338 24454
5048 772.124 2158 86593 1180 805 25909 62176
5040 793.183 1714 41725 1068 671 19730 21162
5048 772.124 1091 52694 1163 0 23306 28811
5040 793.183 1635 88628 1277 357 34810 50671
5048 772.124 2171 78549 1351 857 50807 27688
5040 793.183 1782 78911 1302 454 29003 50364
5048 772.124 2226 55646 801 1377 33297 21489
5040 793.183 2896 89984 1817 1000 41844 47746
5048 772.124 1707 42768 1434 223 30408 13174
5040 793.183 2279 68330 1634 386 48730 19058
5048 772.124 2924 74002 1413 1553 45169 28127
5040 793.183 1603 78701 880 603 38122 39759
5048 772.124 2031 86731 873 527 32338 51981
5040 793.183 1643 91980 1082 510 35677 54197
5048 772.124 3341 84034 2355 254 37979 45241
5040 793.183 3436 105063 356 1762 38175 66360
5048 772.124 3384 90952 1320 2077 54811 35385
5040 793.183 734 72242 647 0 25897 46744
5048 772.124 1532 72271 692 997 35834 36682
5040 793.183 1472 125839 737 753 53405 72965
5048 772.124 4420 109100 3751 605 64826 44711
#station_id r_mc scin_hg_tot_sig wcd_hg_tot_sig scin_hg_em_sig scin_hg_mu_sig wcd_hg_em_sig wcd_hg_mu_sig
5040 793.183 6308 70372 1955 4274 37997 30425
5048 772.124 1727 94056 1121 566 40961 52933
5040 793.183 3489 98886 3298 206 65327 31813
5048 772.124 3492 95569 2913 540 58716 35944
5040 793.183 2069 68003 998 1042 27262 39029
5048 772.124 2065 44234 1278 697 24686 19390
5040 793.183 1138 93453 1138 0 55195 39318
5048 772.124 1795 79621 849 989 52571 26019
5040 793.183 754 110902 290 457 53571 54576
5048 772.124 3337 71039 1707 1481 33954 37765
5040 793.183 1011 53807 1079 0 30329 23510
5048 772.124 1850 76423 1784 190 32315 43588
5040 793.183 2731 93793 2131 571 40933 52207
5048 772.124 3727 100837 2959 717 46652 54420
5040 793.183 2280 43419 2264 0 26688 16916
5048 772.124 2489 50068 1980 386 30367 18285
5040 793.183 2195 88519 1401 712 39391 47765
5048 772.124 3562 66425 1538 1970 42332 25603
5040 793.183 1892 78229 1410 401 41261 36082
5048 772.124 2938 74560 2549 403 38748 35219
5040 793.183 2728 72673 1853 855 46706 24913
5048 772.124 1802 99476 1731 0 70598 28232
5048 772.124 3691 77940 2324 1298 42357 37821
5040 793.183 529 75524 257 182 45164 28351
5040 793.183 1668 63753 1041 248 24810 38148
5048 772.124 3391 67696 3113 255 37959 29389
5040 793.183 2814 73120 1922 736 28436 43500
5048 772.124 2634 78921 1625 903 34923 44718
5040 793.183 1392 61779 700 676 20477 40129
5048 772.124 2778 81214 2200 709 35272 46029
5040 793.183 6444 105458 4295 2075 34026 69936
5048 772.124 3153 88232 2472 696 35832 51683
5040 793.183 2170 72062 1237 921 48416 24004
5048 772.124 4390 103906 2267 2138 45272 58452
5040 793.183 4012 97202 3278 790 43043 53810
5048 772.124 3225 61558 2669 591 22692 37907
5040 793.183 455 46693 33 458 32564 14028
5048 772.124 2965 91398 2535 458 19040 70359
5040 793.183 1413 116754 1349 0 67363 48092
5048 772.124 3376 144092 2079 1247 61024 83746
5040 793.183 3962 94263 3350 486 41229 52142
5048 772.124 3687 89040 937 2859 44038 44392
5040 793.183 2237 81206 1869 414 46787 35204
5048 772.124 3211 64642 2615 540 40927 23299
5040 793.183 1419 92988 689 685 27821 65902
5048 772.124 1647 81559 691 973 33771 47129
5040 793.183 1637 101953 1186 407 38112 65457
5048 772.124 3399 110915 1106 2260 24148 84820
5040 793.183 2013 65215 1375 585 30047 35554
5048 772.124 7308 97119 2377 1898 30981 64655
5048 772.124 1574 65088 255 1282 34246 30096
5040 793.183 1129 37671 883 158 31582 5610
5040 793.183 2007 48357 1306 594 23440 24576
5048 772.124 1372 72020 988 329 35639 35134
5040 793.183 1327 84371 750 729 29385 54071
5048 772.124 3225 62214 2296 633 29436 31406
5040 793.183 855 63371 523 312 29102 33948
5048 772.124 2250 70617 683 1589 23396 47224
5040 793.183 2829 71307 2606 207 35839 34364
5048 772.124 1472 115668 486 957 44258 69694
5040 793.183 2791 62668 1566 1229 28736 34125
5048 772.124 1912 91904 1207 671 46229 46606
5040 793.183 383 66046 10 234 25536 38767
5048 772.124 3555 72556 2293 1077 22328 49288
5040 793.183 1801 68806 570 854 35122 34197
5048 772.124 1607 59506 789 710 33108 27122
5040 793.183 1724 67626 847 809 25015 43358
5048 772.124 846 72414 533 265 28254 42924
5040 793.183 4738 84122 4222 499 54700 28993
5048 772.124 2526 72781 1415 551 46597 25330
5040 793.183 3683 78093 2169 1516 35218 43282
5048 772.124 2889 72815 1694 1313 45413 27167
5040 793.183 1710 52798 1229 522 29102 24274
5048 772.124 2106 117024 754 933 42222 73423
5040 793.183 1215 89657 600 560 41311 47620
5048 772.124 1523 74502 1288 204 41000 33741
5040 793.183 2941 92592 1728 1095 37497 54910
5048 772.124 766 90943 766 0 60703 31169
5040 793.183 2428 107288 1050 1418 51380 53620
5048 772.124 3207 123729 1443 1221 67267 56962
5040 793.183 1622 70598 538 1106 42521 27387
5048 772.124 600 88936 593 0 34574 53422
5040 793.183 3524 78320 2734 659 35724 41029
5048 772.124 2194 102426 288 1972 38621 64521
5040 793.183 2123 79750 1144 902 16870 63739
5048 772.124 2928 80816 1474 444 29957 50368
5040 793.183 2151 70061 1823 264 45696 23104
5048 772.124 1795 64370 1242 525 39140 24601
5040 793.183 1187 48100 615 544 20234 27672
5048 772.124 1886 100419 960 904 21887 78000
5040 793.183 3666 76108 2578 1088 36539 38986
5048 772.124 1642 67420 1338 305 30433 36567
5040 793.183 3020 73912 1711 1253 30911 42626
5048 772.124 3558 90836 1661 1759 29743 61549
5040 793.183 1912 95106 945 915 35741 58872
5048 772.124 3524 74104 3088 480 44556 28669
5040 793.183 1110 60080 619 477 39151 19907
5048 772.124 2662 82137 2483 243 42913 38971
5040 793.183 1531 67061 783 652 28640 38258
5048 772.124 2174 71395 1373 720 29940 42015
5040 793.183 1318 96664 1238 0 31987 64766
5048 772.124 1571 69486 796 817 31546 37734
5040 793.183 1000 86630 315 652 47461 38760
5048 772.124 1748 102255 924 788 40936 61261
5040 793.183 3054 106811 2129 426 48774 58179
5048 772.124 5001 83620 3995 747 36398 46574
5040 793.183 2846 86460 868 936 47250 38921
5048 772.124 1904 52568 1605 230 31877 20148
5040 793.183 1726 106436 842 437 31525 75453
5048 772.124 1590 59310 657 875 41740 17706
5040 793.183 1718 91419 357 1497 39837 50517
5048 772.124 728 62756 507 171 40160 21998
5040 793.183 2005 114280 1035 971 52134 62690
5048 772.124 3289 92133 2174 1038 54622 36181
5040 793.183 3277 83213 3120 0 56744 26931
5048 772.124 3434 84278 2750 647 44429 38899
5040 793.183 3102 67815 2886 184 28534 37953
5048 772.124 1988 102330 1015 1032 40777 60869
5040 793.183 1002 60112 416 560 29037 29180
5048 772.124 2930 51527 2677 238 43967 7371
5040 793.183 1802 71824 1581 235 38236 32825
5048 772.124 3850 68789 3779 0 31836 36880
5040 793.183 1874 59148 1640 168 29822 27955
5048 772.124 1203 65517 1192 0 41086 23294
5040 793.183 2964 86878 2478 546 52736 33592
5048 772.124 5778 92559 2434 1389 33987 57330
5040 793.183 854 98392 822 0 46966 49882
5048 772.124 2177 64022 1693 499 34735 26421
5040 793.183 1764 41269 1699 0 23256 18115
5048 772.124 2103 42811 1615 475 29644 12691
5040 793.183 2834 98891 710 1189 27454 68774
5048 772.124 1620 94840 1016 569 36595 59040
5040 793.183 1384 104671 1159 242 52669 51077
5048 772.124 2331 94336 488 1422 43633 50398
5040 793.183 1899 69148 1062 806 27891 40933
5048 772.124 4138 96179 2444 1634 43402 53281
5040 793.183 4472 151251 2259 2094 65010 83348
5048 772.124 2814 101130 2680 332 54395 44877
5040 793.183 5193 67864 4161 951 38139 29283
5048 772.124 3566 90912 3222 194 53936 38347
5040 793.183 3131 64830 2256 464 27701 37846
5048 772.124 2748 82362 2346 395 41042 41796
5040 793.183 2770 66810 1506 1173 32031 34443
5048 772.124 2182 74678 1853 353 37334 36888
5040 793.183 1427 80201 1220 209 49172 29137
5048 772.124 3990 69135 3744 227 41016 27816
5040 793.183 1599 51337 1064 444 28868 20994
5048 772.124 555 54062 536 0 31051 21851
5040 793.183 2852 69431 2708 210 36555 34762
5048 772.124 1936 79655 1533 381 24294 53851
5040 793.183 4752 123982 3002 1655 69376 55589
5048 772.124 2722 114756 1996 636 70113 45704
5040 793.183 3184 72205 2609 628 37204 33704
5048 772.124 2532 91949 1854 650 48747 41807
5040 793.183 2241 63342 1970 360 26794 36919
5048 772.124 442 61341 97 214 25827 35653
5040 793.183 2208 83721 2123 0 38420 43727
5048 772.124 1201 64270 1085 0 32345 31712
5040 793.183 1314 66976 967 0 51881 14272
5048 772.124 4355 135120 2903 1162 47233 87614
5040 793.183 2017 52657 1878 4 36356 15854
5048 772.124 1656 61924 1464 293 37263 24379
5040 793.183 4307 96366 734 3377 29475 68074
5048 772.124 2461 91964 1384 733 38177 51626
5040 793.183 696 64918 543 169 22168 42113
5048 772.124 1484 103936 1034 387 62340 40935
5040 793.183 1428 95641 914 570 42614 52607
5048 772.124 1119 99840 1113 0 46299 53533
5040 793.183 1436 105371 366 1098 50147 54719
5048 772.124 3073 101520 1760 1139 47246 53328
5040 793.183 991 64175 993 0 39675 24407
5048 772.124 1199 66775 560 565 28426 36009
5040 793.183 2503 76446 1660 825 35670 39875
5048 772.124 3992 96050 2087 1862 41119 56054
5040 793.183 4542 108631 1652 2752 51694 58155
5048 772.124 3447 143440 1957 1456 59999 82182
5040 793.183 2853 79357 1904 1101 26760 49598
5048 772.124 5403 103307 3362 2065 31283 70172
5040 793.183 2442 54586 1274 1258 19795 34152
5048 772.124 2652 56551 1694 979 31361 27236
5040 793.183 859 79601 885 0 35466 42759
5048 772.124 2090 57188 1874 208 26400 28937
5040 793.183 1678 72997 841 771 30654 42953
5048 772.124 1766 96943 908 864 28819 69068
5040 793.183 1910 79509 1555 353 28486 50089
5048 772.124 2696 82945 1703 929 46303 37088
5040 793.183 2596 72802 2195 449 42472 30628
5048 772.124 4455 84657 2233 2080 45834 38071
5040 793.183 3318 80139 1442 1738 41314 38750
5048 772.124 1112 52134 1093 0 21226 30745
5040 793.183 2547 76473 1457 1084 31085 47025
5048 772.124 3996 68738 2566 1362 32359 35131
5040 793.183 2308 87791 1438 753 31263 55944
5048 772.124 3506 122367 2758 707 46250 78908
5040 793.183 3060 85832 1115 1091 39438 44363
5048 772.124 3081 84482 2863 192 44067 39100
5040 793.183 2870 76624 2246 613 49553 26639
5048 772.124 3403 66333 2999 300 52192 13460
5040 793.183 1250 79672 657 639 23952 56117
5048 772.124 1885 91003 1078 779 21076 69918
5040 793.183 1769 61674 1558 215 27948 32064
5048 772.124 4403 91679 2907 1454 22718 66451
5040 793.183 1901 46131 1818 0 36673 9182
5048 772.124 907 68264 497 456 24579 42795
5040 793.183 1989 47117 1583 418 34343 13009
5048 772.124 1030 49005 793 206 33047 14748
5040 793.183 1259 50914 801 457 21163 29588
5048 772.124 1792 61967 1778 0 44051 17896
5040 793.183 2350 69293 1724 704 35548 34238
5048 772.124 2073 83401 1521 423 49577 33742
5040 793.183 4541 111025 2372 2223 24897 86778
5048 772.124 3143 104498 980 2106 28361 74448
5040 793.183 3049 71132 1567 1475 27502 40478
5048 772.124 1292 53176 417 971 23390 30354
5040 793.183 1187 81679 941 277 31990 49072
5048 772.124 1141 43462 701 394 28571 14450
5040 793.183 490 71503 0 446 46082 24454
5048 772.124 1537 70746 892 637 37506 32654
5040 793.183 3290 114255 2528 689 44812 69532
5048 772.124 2506 69688 975 1561 36598 32102
5040 793.183 1658 52032 830 823 32580 18725
5048 772.124 1490 43796 1219 252 28803 15047
5040 793.183 2970 100122 1238 1640 29861 69664
5048 772.124 671 82739 683 0 40489 42083
#station_id r_mc scin_hg_tot_sig wcd_hg_tot_sig scin_hg_em_sig scin_hg_mu_sig wcd_hg_em_sig wcd_hg_mu_sig
5040 793.183 3383 122425 1292 2083 55694 69382
5048 772.124 2413 108326 2270 0 73243 35452
5040 793.183 2828 90900 2378 386 34406 57172
5048 772.124 1004 85788 360 541 45137 39783
5040 793.183 1389 54512 1060 422 28865 25774
5048 772.124 2530 88788 1399 1055 36701 51772
5040 793.183 1969 89241 1044 954 44176 43307
5048 772.124 998 99877 819 216 54733 42769
5040 793.183 171 46259 149 0 25380 20696
5048 772.124 3032 75936 2082 809 37642 39714
5040 793.183 1618 61379 154 1344 19654 40889
5048 772.124 868 82265 393 506 39926 43144
5040 793.183 2672 75474 2537 188 39018 36491
5048 772.124 2288 85762 1876 341 53637 31218
5040 793.183 2668 85941 1568 1053 44920 40462
5048 772.124 4028 110881 1439 2518 49389 61421
5040 793.183 2027 75850 1068 1062 39418 33505
5048 772.124 1682 91009 658 949 53001 38057
5040 793.183 2539 23351 2493 0 17880 4975
5048 772.124 1063 77246 1057 0 39916 38551
5040 793.183 2286 69309 1080 1027 32979 37836
5048 772.124 2020 84519 1188 822 37298 47676
5040 793.183 2941 111635 1560 861 53599 58189
5048 772.124 2827 97275 1820 932 32670 62779
5040 793.183 3551 97276 2741 803 34493 62081
5048 772.124 2273 97555 1160 1079 43597 53475
5040 793.183 1525 80029 713 864 23777 55459
5048 772.124 1285 69194 768 207 33637 34697
5040 793.183 2593 65291 1059 1597 28857 35959
5048 772.124 2285 58933 2163 233 31051 27034
5040 793.183 1476 53783 1140 313 29607 23363
5048 772.124 5048 89072 3452 1581 48753 37545
5040 793.183 1275 69156 198 1188 27356 41168
5048 772.124 2242 74050 1747 450 34481 38305
5040 793.183 2259 64155 2257 0 49987 14812
5048 772.124 2936 69531 2026 699 31150 37713
5040 793.183 1871 121578 1135 769 39578 79231
5048 772.124 2066 79396 1260 895 25462 54310
5040 793.183 942 33677 645 244 21491 12015
5048 772.124 1480 52433 480 952 31871 20201
5040 793.183 2434 87065 2123 290 44468 41580
5048 772.124 2927 75426 2198 697 33981 40231
5040 793.183 2495 70763 612 476 43596 26724
5048 772.124 2215 71415 1798 394 51753 20661
5040 793.183 3685 88633 3285 311 55411 33676
5048 772.124 2267 79948 1698 620 31234 48036
5040 793.183 2493 77521 1247 1142 40140 38201
5048 772.124 3378 85732 2643 541 39649 43543
5040 793.183 2306 112134 1254 1096 61217 51344
5048 772.124 2769 69308 2279 507 45856 23263
5040 793.183 1728 64140 801 942 30842 32196
5048 772.124 1577 107047 1028 416 55577 50631
5040 793.183 1129 36157 1108 0 21963 13760
5048 772.124 3636 72982 1245 536 38618 32972
5040 793.183 2835 60729 2426 289 32968 27712
5048 772.124 3019 115141 1990 928 55337 61453
5040 793.183 3218 77320 1510 1676 33197 43291
5048 772.124 1857 71543 1563 248 37730 35602
5040 793.183 2063 45775 1179 440 23835 20705
5048 772.124 1927 48174 1545 331 31909 16509
5040 793.183 2821 145891 459 2156 45566 100873
5048 772.124 2415 101309 1403 881 50569 50469
5040 793.183 1819 61557 868 420 24970 36259
5048 772.124 2187 34449 2286 0 23893 11158
5040 793.183 3071 106066 1876 1089 56279 47909
5048 772.124 839 82437 715 156 47992 34006
5040 793.183 4340 90233 3102 1084 37042 51179
5048 772.124 1527 78591 1216 182 44143 32722
5040 793.183 2362 83103 1702 661 41504 41220
5048 772.124 2421 92743 2176 245 45645 47304
5040 793.183 1256 66608 539 757 38889 27715
5048 772.124 1713 77704 1626 63 63179 12818
5040 793.183 4596 84514 4115 426 36572 47356
5048 772.124 602 54446 414 234 32538 22760
5040 793.183 1079 107082 569 474 34049 71843
5048 772.124 2669 104587 1341 1252 44965 58596
5048 772.124 1992 75797 1487 527 40857 34841
5040 793.183 1738 46566 894 928 27287 19472
5040 793.183 1539 61354 1363 218 37787 24071
5048 772.124 3245 72531 3269 0 47791 25066
5040 793.183 2639 93558 1922 722 38593 55006
5048 772.124 2534 76697 691 1766 39462 35108
5040 793.183 2359 81337 1706 718 34971 47288
5048 772.124 1941 63483 940 979 31188 31682
5040 793.183 2012 63317 2034 0 41072 21990
5048 772.124 3395 56924 2569 785 35199 21233
5040 793.183 4063 87648 2295 1696 32866 53399
5048 772.124 1801 100586 1047 580 46766 53209
5040 793.183 2403 34273 1314 892 26484 7434
5048 772.124 1682 52659 1272 296 28459 24557
5040 793.183 2013 87228 1599 344 47218 38259
5048 772.124 8415 86346 1690 1023 52443 33821
5040 793.183 2805 78903 1868 945 28767 50839
5048 772.124 2047 56238 383 1583 24149 32155
5040 793.183 2907 71098 2552 223 47989 22010
5048 772.124 4532 75230 3366 1161 35660 38288
5048 772.124 2473 64647 2517 0 42228 23009
5040 793.183 1071 54772 1009 0 36321 18168
5040 793.183 2500 79083 957 1457 24230 55364
5048 772.124 2450 56492 1876 579 25873 31280
5040 793.183 2933 61950 1835 998 23813 37569
5048 772.124 2855 76453 2212 606 34196 41049
5040 793.183 1164 63957 732 364 27371 37080
5048 772.124 2059 88624 1063 982 40419 45742
5040 793.183 1235 48759 1070 204 35129 13472
5048 772.124 3295 107937 2975 203 45219 63770
5040 793.183 2100 79998 1656 384 28153 50887
5048 772.124 3471 74513 1156 1559 46148 29249
5040 793.183 1209 119857 336 989 30208 88951
5048 772.124 1321 46500 1209 142 28005 17724
5040 793.183 1777 78708 926 761 24510 52283
5048 772.124 3085 86375 1789 1204 35483 51327
5040 793.183 2199 67397 1367 715 27196 38300
5048 772.124 2632 67024 2163 460 38761 29116
5040 793.183 370 74640 319 0 41346 34704
5048 772.124 3116 71655 2760 324 32698 39229
5040 793.183 3257 94585 1958 1219 32512 58655
5048 772.124 3813 87202 2945 834 33952 52070
5040 793.183 1959 76684 1289 605 42545 31837
5048 772.124 2389 88901 1527 837 44162 45667
5040 793.183 1381 55333 1358 0 30003 25312
5048 772.124 3100 73991 2250 946 30535 44769
5040 793.183 2436 90893 1205 1173 26423 65315
5048 772.124 4858 69304 3728 1153 35626 32305
